Student_ID,Time_ID,Days_Attended,Days_Missed,Absence_Reason
77852ddb-5552-4a3c-964a-9b18df3334c6,1,25,5,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,2,26,4,None
77852ddb-5552-4a3c-964a-9b18df3334c6,3,3,27,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,4,13,17,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,5,18,12,None
77852ddb-5552-4a3c-964a-9b18df3334c6,6,4,26,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,7,12,18,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,8,10,20,None
77852ddb-5552-4a3c-964a-9b18df3334c6,9,0,30,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,10,20,10,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,11,24,6,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,12,14,16,Family Event
77852ddb-5552-4a3c-964a-9b18df3334c6,13,30,0,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,14,3,27,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,15,5,25,Family Event
77852ddb-5552-4a3c-964a-9b18df3334c6,16,6,24,Family Event
77852ddb-5552-4a3c-964a-9b18df3334c6,17,8,22,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,18,13,17,None
77852ddb-5552-4a3c-964a-9b18df3334c6,19,26,4,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,20,24,6,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,21,10,20,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,22,15,15,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,23,21,9,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,24,27,3,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,25,23,7,Family Event
77852ddb-5552-4a3c-964a-9b18df3334c6,26,5,25,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,27,23,7,None
77852ddb-5552-4a3c-964a-9b18df3334c6,28,3,27,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,29,4,26,Family Event
77852ddb-5552-4a3c-964a-9b18df3334c6,30,5,25,None
77852ddb-5552-4a3c-964a-9b18df3334c6,31,19,11,Family Event
77852ddb-5552-4a3c-964a-9b18df3334c6,32,13,17,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,33,4,26,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,34,28,2,Other
77852ddb-5552-4a3c-964a-9b18df3334c6,35,28,2,Illness
77852ddb-5552-4a3c-964a-9b18df3334c6,36,4,26,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,1,20,10,Family Event
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,2,27,3,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,3,1,29,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,4,5,25,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,5,29,1,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,6,2,28,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,7,4,26,Family Event
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,8,22,8,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,9,10,20,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,10,7,23,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,11,6,24,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,12,19,11,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,13,13,17,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,14,10,20,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,15,8,22,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,16,23,7,Family Event
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,17,12,18,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,18,7,23,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,19,0,30,Family Event
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,20,22,8,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,21,16,14,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,22,6,24,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,23,30,0,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,24,25,5,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,25,15,15,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,26,26,4,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,27,4,26,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,28,28,2,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,29,10,20,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,30,6,24,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,31,20,10,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,32,10,20,Illness
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,33,1,29,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,34,15,15,Other
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,35,23,7,None
93daf60d-05c1-4422-8ffe-bdfdbedcacb7,36,0,30,Other
46d28109-495c-4ac8-b14a-abdd33579b27,1,5,25,Other
46d28109-495c-4ac8-b14a-abdd33579b27,2,27,3,None
46d28109-495c-4ac8-b14a-abdd33579b27,3,26,4,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,4,29,1,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,5,2,28,None
46d28109-495c-4ac8-b14a-abdd33579b27,6,21,9,None
46d28109-495c-4ac8-b14a-abdd33579b27,7,23,7,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,8,25,5,Other
46d28109-495c-4ac8-b14a-abdd33579b27,9,23,7,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,10,24,6,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,11,30,0,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,12,22,8,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,13,29,1,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,14,11,19,Other
46d28109-495c-4ac8-b14a-abdd33579b27,15,2,28,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,16,1,29,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,17,9,21,Other
46d28109-495c-4ac8-b14a-abdd33579b27,18,8,22,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,19,10,20,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,20,6,24,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,21,1,29,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,22,24,6,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,23,2,28,None
46d28109-495c-4ac8-b14a-abdd33579b27,24,28,2,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,25,16,14,None
46d28109-495c-4ac8-b14a-abdd33579b27,26,3,27,None
46d28109-495c-4ac8-b14a-abdd33579b27,27,19,11,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,28,23,7,Other
46d28109-495c-4ac8-b14a-abdd33579b27,29,22,8,None
46d28109-495c-4ac8-b14a-abdd33579b27,30,2,28,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,31,22,8,None
46d28109-495c-4ac8-b14a-abdd33579b27,32,17,13,Illness
46d28109-495c-4ac8-b14a-abdd33579b27,33,13,17,Other
46d28109-495c-4ac8-b14a-abdd33579b27,34,10,20,Other
46d28109-495c-4ac8-b14a-abdd33579b27,35,14,16,Family Event
46d28109-495c-4ac8-b14a-abdd33579b27,36,19,11,Other
460d113d-2851-48be-a639-e21445ccaa93,1,20,10,Other
460d113d-2851-48be-a639-e21445ccaa93,2,29,1,Family Event
460d113d-2851-48be-a639-e21445ccaa93,3,14,16,Family Event
460d113d-2851-48be-a639-e21445ccaa93,4,18,12,Illness
460d113d-2851-48be-a639-e21445ccaa93,5,14,16,Illness
460d113d-2851-48be-a639-e21445ccaa93,6,11,19,Illness
460d113d-2851-48be-a639-e21445ccaa93,7,27,3,None
460d113d-2851-48be-a639-e21445ccaa93,8,30,0,None
460d113d-2851-48be-a639-e21445ccaa93,9,12,18,Other
460d113d-2851-48be-a639-e21445ccaa93,10,2,28,Other
460d113d-2851-48be-a639-e21445ccaa93,11,7,23,None
460d113d-2851-48be-a639-e21445ccaa93,12,22,8,Illness
460d113d-2851-48be-a639-e21445ccaa93,13,11,19,Other
460d113d-2851-48be-a639-e21445ccaa93,14,6,24,Other
460d113d-2851-48be-a639-e21445ccaa93,15,9,21,Family Event
460d113d-2851-48be-a639-e21445ccaa93,16,12,18,Other
460d113d-2851-48be-a639-e21445ccaa93,17,8,22,Illness
460d113d-2851-48be-a639-e21445ccaa93,18,8,22,Family Event
460d113d-2851-48be-a639-e21445ccaa93,19,3,27,Family Event
460d113d-2851-48be-a639-e21445ccaa93,20,30,0,Illness
460d113d-2851-48be-a639-e21445ccaa93,21,30,0,None
460d113d-2851-48be-a639-e21445ccaa93,22,9,21,Other
460d113d-2851-48be-a639-e21445ccaa93,23,21,9,Illness
460d113d-2851-48be-a639-e21445ccaa93,24,13,17,Illness
460d113d-2851-48be-a639-e21445ccaa93,25,6,24,None
460d113d-2851-48be-a639-e21445ccaa93,26,19,11,None
460d113d-2851-48be-a639-e21445ccaa93,27,20,10,None
460d113d-2851-48be-a639-e21445ccaa93,28,10,20,Other
460d113d-2851-48be-a639-e21445ccaa93,29,18,12,Family Event
460d113d-2851-48be-a639-e21445ccaa93,30,17,13,Family Event
460d113d-2851-48be-a639-e21445ccaa93,31,0,30,None
460d113d-2851-48be-a639-e21445ccaa93,32,19,11,Illness
460d113d-2851-48be-a639-e21445ccaa93,33,15,15,Other
460d113d-2851-48be-a639-e21445ccaa93,34,14,16,Other
460d113d-2851-48be-a639-e21445ccaa93,35,22,8,Other
460d113d-2851-48be-a639-e21445ccaa93,36,12,18,Illness
59ae7302-8ae3-497e-b4e2-41421a354475,1,29,1,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,2,11,19,Illness
59ae7302-8ae3-497e-b4e2-41421a354475,3,28,2,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,4,15,15,Other
59ae7302-8ae3-497e-b4e2-41421a354475,5,28,2,None
59ae7302-8ae3-497e-b4e2-41421a354475,6,7,23,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,7,18,12,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,8,20,10,Illness
59ae7302-8ae3-497e-b4e2-41421a354475,9,7,23,None
59ae7302-8ae3-497e-b4e2-41421a354475,10,2,28,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,11,20,10,Other
59ae7302-8ae3-497e-b4e2-41421a354475,12,12,18,Other
59ae7302-8ae3-497e-b4e2-41421a354475,13,5,25,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,14,25,5,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,15,21,9,Other
59ae7302-8ae3-497e-b4e2-41421a354475,16,0,30,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,17,21,9,None
59ae7302-8ae3-497e-b4e2-41421a354475,18,23,7,Other
59ae7302-8ae3-497e-b4e2-41421a354475,19,29,1,Other
59ae7302-8ae3-497e-b4e2-41421a354475,20,9,21,Other
59ae7302-8ae3-497e-b4e2-41421a354475,21,12,18,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,22,10,20,Illness
59ae7302-8ae3-497e-b4e2-41421a354475,23,28,2,Other
59ae7302-8ae3-497e-b4e2-41421a354475,24,4,26,None
59ae7302-8ae3-497e-b4e2-41421a354475,25,20,10,Other
59ae7302-8ae3-497e-b4e2-41421a354475,26,28,2,None
59ae7302-8ae3-497e-b4e2-41421a354475,27,15,15,None
59ae7302-8ae3-497e-b4e2-41421a354475,28,18,12,Illness
59ae7302-8ae3-497e-b4e2-41421a354475,29,21,9,Other
59ae7302-8ae3-497e-b4e2-41421a354475,30,30,0,Illness
59ae7302-8ae3-497e-b4e2-41421a354475,31,25,5,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,32,19,11,None
59ae7302-8ae3-497e-b4e2-41421a354475,33,9,21,Family Event
59ae7302-8ae3-497e-b4e2-41421a354475,34,13,17,Other
59ae7302-8ae3-497e-b4e2-41421a354475,35,13,17,Other
59ae7302-8ae3-497e-b4e2-41421a354475,36,21,9,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,1,10,20,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,2,28,2,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,3,30,0,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,4,3,27,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,5,14,16,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,6,19,11,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,7,9,21,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,8,21,9,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,9,17,13,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,10,13,17,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,11,25,5,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,12,15,15,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,13,20,10,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,14,13,17,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,15,29,1,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,16,16,14,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,17,30,0,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,18,26,4,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,19,30,0,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,20,12,18,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,21,22,8,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,22,3,27,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,23,20,10,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,24,30,0,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,25,15,15,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,26,10,20,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,27,24,6,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,28,7,23,Illness
3eacdb28-92f7-4993-8884-3b5bcdd3214c,29,30,0,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,30,16,14,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,31,24,6,Other
3eacdb28-92f7-4993-8884-3b5bcdd3214c,32,22,8,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,33,24,6,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,34,7,23,Family Event
3eacdb28-92f7-4993-8884-3b5bcdd3214c,35,10,20,None
3eacdb28-92f7-4993-8884-3b5bcdd3214c,36,4,26,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,1,3,27,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,2,8,22,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,3,27,3,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,4,19,11,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,5,22,8,None
214c87b1-0cfc-4420-b192-e4438a6342ca,6,24,6,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,7,1,29,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,8,7,23,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,9,0,30,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,10,7,23,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,11,6,24,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,12,11,19,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,13,29,1,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,14,14,16,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,15,6,24,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,16,12,18,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,17,26,4,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,18,30,0,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,19,3,27,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,20,23,7,None
214c87b1-0cfc-4420-b192-e4438a6342ca,21,9,21,None
214c87b1-0cfc-4420-b192-e4438a6342ca,22,14,16,Illness
214c87b1-0cfc-4420-b192-e4438a6342ca,23,25,5,None
214c87b1-0cfc-4420-b192-e4438a6342ca,24,14,16,None
214c87b1-0cfc-4420-b192-e4438a6342ca,25,17,13,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,26,19,11,None
214c87b1-0cfc-4420-b192-e4438a6342ca,27,22,8,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,28,8,22,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,29,26,4,None
214c87b1-0cfc-4420-b192-e4438a6342ca,30,26,4,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,31,6,24,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,32,5,25,None
214c87b1-0cfc-4420-b192-e4438a6342ca,33,24,6,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,34,17,13,Family Event
214c87b1-0cfc-4420-b192-e4438a6342ca,35,2,28,Other
214c87b1-0cfc-4420-b192-e4438a6342ca,36,30,0,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,1,28,2,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,2,27,3,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,3,28,2,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,4,0,30,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,5,7,23,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,6,27,3,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,7,29,1,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,8,16,14,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,9,17,13,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,10,30,0,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,11,27,3,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,12,13,17,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,13,15,15,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,14,1,29,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,15,30,0,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,16,3,27,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,17,19,11,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,18,15,15,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,19,19,11,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,20,7,23,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,21,17,13,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,22,25,5,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,23,16,14,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,24,20,10,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,25,13,17,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,26,1,29,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,27,9,21,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,28,26,4,Other
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,29,25,5,None
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,30,19,11,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,31,3,27,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,32,16,14,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,33,30,0,Illness
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,34,14,16,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,35,20,10,Family Event
6d2cdbf9-160b-4ed4-8dc5-d42e6233960a,36,14,16,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,1,15,15,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,2,10,20,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,3,12,18,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,4,10,20,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,5,8,22,None
b3099e0d-b0ac-4677-960f-8680a124fdb2,6,4,26,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,7,1,29,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,8,28,2,None
b3099e0d-b0ac-4677-960f-8680a124fdb2,9,30,0,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,10,1,29,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,11,12,18,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,12,28,2,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,13,12,18,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,14,14,16,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,15,30,0,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,16,11,19,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,17,25,5,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,18,18,12,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,19,2,28,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,20,21,9,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,21,24,6,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,22,17,13,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,23,5,25,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,24,25,5,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,25,29,1,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,26,19,11,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,27,9,21,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,28,12,18,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,29,1,29,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,30,0,30,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,31,13,17,Family Event
b3099e0d-b0ac-4677-960f-8680a124fdb2,32,27,3,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,33,30,0,Illness
b3099e0d-b0ac-4677-960f-8680a124fdb2,34,24,6,None
b3099e0d-b0ac-4677-960f-8680a124fdb2,35,20,10,Other
b3099e0d-b0ac-4677-960f-8680a124fdb2,36,14,16,None
abbe274a-c226-4b53-b680-873b32b9c542,1,6,24,None
abbe274a-c226-4b53-b680-873b32b9c542,2,10,20,Other
abbe274a-c226-4b53-b680-873b32b9c542,3,3,27,Other
abbe274a-c226-4b53-b680-873b32b9c542,4,23,7,Illness
abbe274a-c226-4b53-b680-873b32b9c542,5,30,0,None
abbe274a-c226-4b53-b680-873b32b9c542,6,0,30,None
abbe274a-c226-4b53-b680-873b32b9c542,7,19,11,None
abbe274a-c226-4b53-b680-873b32b9c542,8,13,17,Other
abbe274a-c226-4b53-b680-873b32b9c542,9,16,14,Other
abbe274a-c226-4b53-b680-873b32b9c542,10,5,25,Illness
abbe274a-c226-4b53-b680-873b32b9c542,11,20,10,Illness
abbe274a-c226-4b53-b680-873b32b9c542,12,24,6,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,13,17,13,None
abbe274a-c226-4b53-b680-873b32b9c542,14,27,3,Other
abbe274a-c226-4b53-b680-873b32b9c542,15,15,15,Other
abbe274a-c226-4b53-b680-873b32b9c542,16,0,30,Other
abbe274a-c226-4b53-b680-873b32b9c542,17,13,17,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,18,9,21,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,19,17,13,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,20,5,25,None
abbe274a-c226-4b53-b680-873b32b9c542,21,10,20,None
abbe274a-c226-4b53-b680-873b32b9c542,22,9,21,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,23,21,9,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,24,17,13,Other
abbe274a-c226-4b53-b680-873b32b9c542,25,2,28,Other
abbe274a-c226-4b53-b680-873b32b9c542,26,17,13,Illness
abbe274a-c226-4b53-b680-873b32b9c542,27,2,28,Other
abbe274a-c226-4b53-b680-873b32b9c542,28,3,27,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,29,24,6,Illness
abbe274a-c226-4b53-b680-873b32b9c542,30,9,21,Other
abbe274a-c226-4b53-b680-873b32b9c542,31,15,15,Illness
abbe274a-c226-4b53-b680-873b32b9c542,32,30,0,Family Event
abbe274a-c226-4b53-b680-873b32b9c542,33,21,9,Other
abbe274a-c226-4b53-b680-873b32b9c542,34,13,17,None
abbe274a-c226-4b53-b680-873b32b9c542,35,17,13,Other
abbe274a-c226-4b53-b680-873b32b9c542,36,7,23,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,1,3,27,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,2,13,17,None
21bd55eb-915a-43c0-b737-cfb5c3b1927b,3,28,2,Illness
21bd55eb-915a-43c0-b737-cfb5c3b1927b,4,21,9,None
21bd55eb-915a-43c0-b737-cfb5c3b1927b,5,2,28,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,6,20,10,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,7,6,24,Illness
21bd55eb-915a-43c0-b737-cfb5c3b1927b,8,10,20,Illness
21bd55eb-915a-43c0-b737-cfb5c3b1927b,9,14,16,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,10,8,22,Illness
21bd55eb-915a-43c0-b737-cfb5c3b1927b,11,19,11,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,12,15,15,None
21bd55eb-915a-43c0-b737-cfb5c3b1927b,13,21,9,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,14,23,7,None
21bd55eb-915a-43c0-b737-cfb5c3b1927b,15,17,13,Illness
21bd55eb-915a-43c0-b737-cfb5c3b1927b,16,22,8,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,17,10,20,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,18,22,8,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,19,25,5,Illness
21bd55eb-915a-43c0-b737-cfb5c3b1927b,20,28,2,None
21bd55eb-915a-43c0-b737-cfb5c3b1927b,21,12,18,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,22,15,15,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,23,5,25,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,24,16,14,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,25,15,15,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,26,13,17,Other
21bd55eb-915a-43c0-b737-cfb5c3b1927b,27,19,11,Family Event
21bd55eb-915a-43c0-b737-cfb5c3b1927b,28,11,19,Family Event
